year,member_id,MBR_NAME,party,topic_name,topic_vote_events,directional_topic_votes,yes_votes,no_votes,topic_provenance,yes_pct,no_pct,voting_tendency
2025,H0314,Joshua G. Cole,D,Criminal Justice,207,192,172,20,Derived from LIS bill summary | Derived from LIS bill description,89.58333333333334,10.416666666666668,YES
2025,H0371,Amy J. Laufer,D,Criminal Justice,185,182,163,19,Derived from LIS bill summary | Derived from LIS bill description,89.56043956043956,10.43956043956044,YES
2025,H0365,"Rozia A. Henson, Jr.",D,Criminal Justice,201,201,180,21,Derived from LIS bill summary | Derived from LIS bill description,89.55223880597015,10.44776119402985,YES
2025,H0344,Irene Shin,D,Criminal Justice,203,199,178,21,Derived from LIS bill summary | Derived from LIS bill description,89.44723618090453,10.552763819095476,YES
2025,H0368,Michael J. Jones,D,Criminal Justice,187,160,143,17,Derived from LIS bill summary | Derived from LIS bill description,89.375,10.625,YES
2025,H0355,Laura Jane Cohen,D,Criminal Justice,193,193,172,21,Derived from LIS bill summary | Derived from LIS bill description,89.11917098445595,10.880829015544041,YES
2025,H0305,Kathy K.L. Tran,D,Criminal Justice,196,196,174,22,Derived from LIS bill summary | Derived from LIS bill description,88.77551020408163,11.224489795918368,YES
2025,H0284,"Marcia S. ""Cia"" Price",D,Criminal Justice,210,208,184,24,Derived from LIS bill summary | Derived from LIS bill description,88.46153846153845,11.538461538461538,YES
2025,H0334,Elizabeth B. Bennett-Parker,D,Criminal Justice,196,189,167,22,Derived from LIS bill summary | Derived from LIS bill description,88.35978835978835,11.64021164021164,YES
2025,H0349,Jackie H. Glass,D,Criminal Justice,193,188,165,23,Derived from LIS bill summary | Derived from LIS bill description,87.7659574468085,12.23404255319149,YES
2025,H0348,Wren M. Williams,R,Criminal Justice,344,342,258,84,Derived from LIS bill summary | Derived from LIS bill description,75.43859649122807,24.561403508771928,YES
2025,H0337,A.C. Cordoza,R,Criminal Justice,379,377,279,98,Derived from LIS bill summary | Derived from LIS bill description,74.0053050397878,25.9946949602122,YES
2025,H0315,Carrie E. Coyner,R,Criminal Justice,222,194,142,52,Derived from LIS bill summary | Derived from LIS bill description,73.19587628865979,26.804123711340207,YES
2025,H0358,"Mark L. Earley, Jr.",R,Criminal Justice,266,264,190,74,Derived from LIS bill summary | Derived from LIS bill description,71.96969696969697,28.030303030303028,YES
2025,H0073,"Robert D. Orrock, Sr.",R,Criminal Justice,194,185,124,61,Derived from LIS bill summary | Derived from LIS bill description,67.02702702702703,32.972972972972975,YES
2025,H0056,Terry G. Kilgore,R,Criminal Justice,275,266,177,89,Derived from LIS bill summary | Derived from LIS bill description,66.54135338345864,33.45864661654135,YES
2025,H0262,"James A. ""Jay"" Leftwich",R,Criminal Justice,284,275,180,95,Derived from LIS bill summary | Derived from LIS bill description,65.45454545454545,34.54545454545455,YES
2025,H0359,N. Baxter Ennis,R,Criminal Justice,236,233,152,81,Derived from LIS bill summary | Derived from LIS bill description,65.23605150214593,34.763948497854074,YES
2025,H0238,M. Keith Hodges,R,Criminal Justice,221,221,144,77,Derived from LIS bill summary | Derived from LIS bill description,65.15837104072398,34.841628959276015,YES
2025,H0264,Marcus B. Simon,D,Data Centers,9,9,8,1,Derived from LIS bill summary | Derived from LIS bill description,88.88888888888889,11.11111111111111,INSUFFICIENT DATA
2025,H0266,Sam Rasoul,D,Data Centers,10,8,7,1,Derived from LIS bill summary | Derived from LIS bill description,87.5,12.5,INSUFFICIENT DATA
2025,H0375,Adele Y. McClure,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0371,Amy J. Laufer,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0212,Betsy B. Carr,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0353,Bonita G. Anthony,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0301,David A. Reid,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0177,David L. Bulova,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0322,Don Scott,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0351,Holly M. Seibold,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0385,JJ Singh,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0349,Jackie H. Glass,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0382,Joshua E. Thomas,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0314,Joshua G. Cole,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0294,Karrie K. Delaney,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0227,Luke E. Torian,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0284,"Marcia S. ""Cia"" Price",D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0172,Mark D. Sickles,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0336,Nadarius E. Clark,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0219,Patrick A. Hope,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0281,Paul E. Krizek,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0327,Rodney T. Willett,D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0365,"Rozia A. Henson, Jr.",D,Data Centers,9,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0108,Vivian E. Watts,D,Data Centers,10,9,7,2,Derived from LIS bill summary | Derived from LIS bill description,77.77777777777779,22.22222222222222,INSUFFICIENT DATA
2025,H0207,Delores L. McQuinn,D,Data Centers,9,6,4,2,Derived from LIS bill summary | Derived from LIS bill description,66.66666666666666,33.33333333333333,INSUFFICIENT DATA
2025,H0315,Carrie E. Coyner,R,Data Centers,10,8,5,3,Derived from LIS bill summary | Derived from LIS bill description,62.5,37.5,INSUFFICIENT DATA
2025,H0369,Hillary Pugh Kent,R,Data Centers,9,8,4,4,Derived from LIS bill summary | Derived from LIS bill description,50.0,50.0,INSUFFICIENT DATA
2025,H0358,"Mark L. Earley, Jr.",R,Data Centers,9,9,4,5,Derived from LIS bill summary | Derived from LIS bill description,44.44444444444444,55.55555555555556,INSUFFICIENT DATA
2025,H0124,R. Lee Ware,R,Data Centers,9,9,4,5,Derived from LIS bill summary | Derived from LIS bill description,44.44444444444444,55.55555555555556,INSUFFICIENT DATA
2025,H0073,"Robert D. Orrock, Sr.",R,Data Centers,9,9,4,5,Derived from LIS bill summary | Derived from LIS bill description,44.44444444444444,55.55555555555556,INSUFFICIENT DATA
2025,H0378,Chris Obenshain,R,Data Centers,9,9,3,6,Derived from LIS bill summary | Derived from LIS bill description,33.33333333333333,66.66666666666666,INSUFFICIENT DATA
2025,H0262,"James A. ""Jay"" Leftwich",R,Data Centers,9,9,2,7,Derived from LIS bill summary | Derived from LIS bill description,22.22222222222222,77.77777777777779,INSUFFICIENT DATA
2025,H0346,Kim A. Taylor,R,Data Centers,9,9,2,7,Derived from LIS bill summary | Derived from LIS bill description,22.22222222222222,77.77777777777779,INSUFFICIENT DATA
2025,H0359,N. Baxter Ennis,R,Data Centers,9,9,2,7,Derived from LIS bill summary | Derived from LIS bill description,22.22222222222222,77.77777777777779,INSUFFICIENT DATA
2025,H0376,Paul V. Milde,R,Data Centers,9,8,1,7,Derived from LIS bill summary | Derived from LIS bill description,12.5,87.5,INSUFFICIENT DATA
2025,H0337,A.C. Cordoza,R,Data Centers,9,9,1,8,Derived from LIS bill summary | Derived from LIS bill description,11.11111111111111,88.88888888888889,INSUFFICIENT DATA
2025,H0379,David Owen,R,Data Centers,9,9,1,8,Derived from LIS bill summary | Derived from LIS bill description,11.11111111111111,88.88888888888889,INSUFFICIENT DATA
2025,H0384,Eric Phillips,R,Data Centers,9,9,1,8,Derived from LIS bill summary | Derived from LIS bill description,11.11111111111111,88.88888888888889,INSUFFICIENT DATA
2025,H0267,"Robert S. Bloxom, Jr.",R,Data Centers,9,9,1,8,Derived from LIS bill summary | Derived from LIS bill description,11.11111111111111,88.88888888888889,INSUFFICIENT DATA
2025,H0253,Terry L. Austin,R,Data Centers,9,9,1,8,Derived from LIS bill summary | Derived from LIS bill description,11.11111111111111,88.88888888888889,INSUFFICIENT DATA
2025,H0362,"Thomas A. Garrett, Jr.",R,Data Centers,9,9,1,8,Derived from LIS bill summary | Derived from LIS bill description,11.11111111111111,88.88888888888889,INSUFFICIENT DATA
2025,H0136,"Thomas C. Wright, Jr.",R,Data Centers,9,9,1,8,Derived from LIS bill summary | Derived from LIS bill description,11.11111111111111,88.88888888888889,INSUFFICIENT DATA
2025,H0313,Amanda E. Batten,R,Data Centers,9,9,0,9,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,INSUFFICIENT DATA
2025,H0206,Barry D. Knight,R,Data Centers,11,3,0,3,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,INSUFFICIENT DATA
2025,H0329,Bill Wiley,R,Data Centers,9,9,0,9,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,INSUFFICIENT DATA
2025,H0150,"Daniel W. Marshall, III",R,Data Centers,10,1,0,1,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,INSUFFICIENT DATA
2025,H0383,Eric R. Zehr,R,Data Centers,9,9,0,9,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,INSUFFICIENT DATA
2025,H0347,"H. Otto Wachsmann, Jr.",R,Data Centers,9,9,0,9,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,INSUFFICIENT DATA
2025,H0352,"Jonathan ""Jed"" Arnold",R,Data Centers,9,8,0,8,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,INSUFFICIENT DATA
2025,H0279,Nicholas J. Freitas,R,Data Centers,9,9,0,9,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,INSUFFICIENT DATA
2025,H0342,Phillip A. Scott,R,Data Centers,9,9,0,9,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,INSUFFICIENT DATA
2025,H0364,Timothy P. Griffin,R,Data Centers,9,9,0,9,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,INSUFFICIENT DATA
2025,H0325,Wendell S. Walker,R,Data Centers,9,9,0,9,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,INSUFFICIENT DATA
2025,H0367,Geary Higgins,R,Data Centers,13,13,8,5,Derived from LIS bill summary | Derived from LIS bill description,61.53846153846154,38.46153846153847,MIXED
2025,H0308,Joseph P. McNamara,R,Data Centers,13,13,5,8,Derived from LIS bill summary | Derived from LIS bill description,38.46153846153847,61.53846153846154,MIXED
2025,H0363,W. Chad Green,R,Data Centers,10,10,3,7,Derived from LIS bill summary | Derived from LIS bill description,30.0,70.0,NO
2025,H0181,C. Todd Gilbert,R,Data Centers,13,13,3,10,Derived from LIS bill summary | Derived from LIS bill description,23.076923076923077,76.92307692307693,NO
2025,H0345,Anne Ferrell Tata,R,Data Centers,15,15,3,12,Derived from LIS bill summary | Derived from LIS bill description,20.0,80.0,NO
2025,H0321,Chris S. Runion,R,Data Centers,12,12,2,10,Derived from LIS bill summary | Derived from LIS bill description,16.666666666666664,83.33333333333334,NO
2025,H0377,Delores Oates,R,Data Centers,13,13,2,11,Derived from LIS bill summary | Derived from LIS bill description,15.384615384615385,84.61538461538461,NO
2025,H0350,Ellen H. Campbell,R,Data Centers,13,13,2,11,Derived from LIS bill summary | Derived from LIS bill description,15.384615384615385,84.61538461538461,NO
2025,H0224,James W. Morefield,R,Data Centers,15,15,2,13,Derived from LIS bill summary | Derived from LIS bill description,13.333333333333334,86.66666666666667,NO
2025,H0238,M. Keith Hodges,R,Data Centers,15,15,2,13,Derived from LIS bill summary | Derived from LIS bill description,13.333333333333334,86.66666666666667,NO
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Data Centers,10,10,1,9,Derived from LIS bill summary | Derived from LIS bill description,10.0,90.0,NO
2025,H0335,Mike A. Cherry,R,Data Centers,10,10,1,9,Derived from LIS bill summary | Derived from LIS bill description,10.0,90.0,NO
2025,H0056,Terry G. Kilgore,R,Data Centers,10,10,1,9,Derived from LIS bill summary | Derived from LIS bill description,10.0,90.0,NO
2025,H0357,Will Davis,R,Data Centers,10,10,1,9,Derived from LIS bill summary | Derived from LIS bill description,10.0,90.0,NO
2025,H0242,Israel D. O'Quinn,R,Data Centers,11,11,0,11,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,NO
2025,H0333,Jason S. Ballard,R,Data Centers,10,10,0,10,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,NO
2025,H0328,Scott A. Wyatt,R,Data Centers,11,11,0,11,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,NO
2025,H0231,Tony O. Wilt,R,Data Centers,10,10,0,10,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,NO
2025,H0348,Wren M. Williams,R,Data Centers,11,11,0,11,Derived from LIS bill summary | Derived from LIS bill description,0.0,100.0,NO
2025,H0368,Michael J. Jones,D,Data Centers,13,11,10,1,Derived from LIS bill summary | Derived from LIS bill description,90.9090909090909,9.090909090909092,YES
2025,H0317,Dan I. Helmer,D,Data Centers,10,10,9,1,Derived from LIS bill summary | Derived from LIS bill description,90.0,10.0,YES
2025,H0323,Shelly A. Simonds,D,Data Centers,18,18,16,2,Derived from LIS bill summary | Derived from LIS bill description,88.88888888888889,11.11111111111111,YES
2025,H0354,Katrina Callsen,D,Data Centers,17,17,15,2,Derived from LIS bill summary | Derived from LIS bill description,88.23529411764706,11.76470588235294,YES
